date,time,cum_ticks,open,high,low,close,cum_dollar_value,cum_buy_volume,cum_volume
2023-09-02,16:25:01.764,152242,1639.13,1639.13,1638.47,1638.47,100565.863164,76849.1747000016,76849.1747000016
2023-09-02,16:25:10.148,152332,1638.47,1638.47,1638.0,1638.0,105108.31774200001,76913.33390000157,76913.33390000157
2023-09-02,16:26:08.383,152536,1638.0,1638.0,1637.44,1637.44,101533.53717500006,76975.33090000149,76975.33090000149
2023-09-02,16:26:48.532,152657,1637.44,1637.45,1637.12,1637.13,100323.80528099996,77036.60750000154,77036.60750000154
2023-09-02,16:27:33.821,152794,1637.13,1637.56,1637.13,1637.24,101475.05635399997,77098.58530000142,77098.58530000142
2023-09-02,16:28:53.119,152969,1637.24,1637.54,1637.06,1637.15,100098.78191199999,77159.72420000134,77159.72420000134
2023-09-02,16:30:35.058,153230,1637.16,1637.16,1636.5,1636.5,100341.00501599995,77221.02670000114,77221.02670000114
2023-09-02,16:32:13.024,153518,1636.5,1636.5,1636.08,1636.17,101473.79859900003,77283.04290000114,77283.04290000114
2023-09-02,16:32:59.994,153644,1636.19,1637.01,1636.19,1636.95,100077.766516,77344.19070000108,77344.19070000108
2023-09-02,16:34:08.491,153844,1636.96,1637.0,1636.66,1636.66,100169.84121600007,77405.38550000108,77405.38550000108
2023-09-02,16:36:18.836,154080,1636.66,1637.46,1636.61,1637.45,100554.13537299995,77466.81070000114,77466.81070000114
2023-09-02,16:37:01.401,154197,1637.45,1637.45,1636.76,1636.77,100398.694194,77528.13080000112,77528.13080000112
2023-09-02,16:38:03.024,154327,1636.76,1636.77,1636.36,1636.53,112923.90026499997,77597.13470000107,77597.13470000107
2023-09-02,16:39:22.331,154510,1636.53,1636.89,1636.24,1636.24,105101.13896200003,77661.354000001,77661.354000001
2023-09-02,16:39:23.125,154537,1636.24,1636.24,1636.0,1636.0,110707.76254600001,77729.022000001,77729.022000001
2023-09-02,16:39:23.134,154543,1636.0,1636.0,1636.0,1636.0,181625.448,77840.04000000101,77840.04000000101
2023-09-02,16:39:24.030,154548,1636.01,1636.01,1636.0,1636.0,123331.33276800001,77915.425900001,77915.425900001
2023-09-02,16:39:47.495,154674,1636.0,1636.01,1635.62,1635.99,102067.17354599998,77977.82100000093,77977.82100000093
2023-09-02,16:39:47.596,154680,1636.0,1636.0,1636.0,1636.0,148679.68000000002,78068.70100000093,78068.70100000093
2023-09-02,16:40:00.137,154753,1636.0,1636.29,1636.0,1636.19,100925.73498100002,78130.38360000098,78130.38360000098
2023-09-02,16:40:24.709,154823,1636.2,1636.78,1636.2,1636.77,100294.58132599998,78191.66280000094,78191.66280000094
2023-09-02,16:40:24.856,154879,1636.77,1636.77,1636.04,1636.04,112003.42642299998,78260.10920000097,78260.10920000097
2023-09-02,16:41:42.837,155078,1636.04,1636.73,1635.86,1636.72,100383.34804299996,78321.45540000095,78321.45540000095
2023-09-02,16:42:06.244,155234,1636.72,1636.72,1636.37,1636.37,101432.50190000003,78383.43320000096,78383.43320000096
2023-09-02,16:44:03.194,155547,1636.37,1636.37,1636.1,1636.1,105658.29184999995,78448.00830000087,78448.00830000087
2023-09-02,16:46:28.345,155780,1636.11,1636.11,1635.73,1636.01,100135.58575099999,78509.2165000008,78509.2165000008
2023-09-02,16:47:51.155,155962,1636.01,1636.52,1636.01,1636.29,105346.76938699995,78573.5957000007,78573.5957000007
2023-09-02,16:48:33.123,156149,1636.29,1636.29,1635.28,1635.29,101164.82409099996,78635.44530000066,78635.44530000066
2023-09-02,16:49:59.997,156339,1635.41,1636.44,1635.41,1636.16,100061.12628200003,78696.60760000056,78696.60760000056
2023-09-02,16:50:31.284,156413,1636.16,1636.17,1635.69,1635.7,134719.181654,78778.96620000059,78778.96620000059
2023-09-02,16:51:28.540,156572,1635.7,1636.34,1635.7,1636.17,109541.31026399997,78845.92260000051,78845.92260000051
2023-09-02,16:53:02.401,156853,1636.02,1636.03,1635.73,1635.73,103030.79615900003,78908.90510000043,78908.90510000043
2023-09-02,16:55:38.521,157101,1635.74,1635.86,1635.48,1635.68,102914.65499000007,78971.82730000034,78971.82730000034
2023-09-02,16:56:01.956,157198,1635.7,1636.23,1635.7,1636.22,105291.93431799997,79036.18750000038,79036.18750000038
2023-09-02,16:57:43.740,157399,1636.22,1636.22,1635.22,1635.47,101203.23494300008,79098.05910000023,79098.05910000023
2023-09-02,16:58:34.432,157533,1635.48,1635.88,1635.19,1635.88,100418.43484200005,79159.46430000012,79159.46430000012
2023-09-02,17:00:08.436,157730,1635.88,1636.12,1635.77,1636.12,100035.691259,79220.61310000016,79220.61310000016
2023-09-02,17:02:11.881,157960,1636.12,1636.31,1636.11,1636.31,102260.49422499993,79283.11020000017,79283.11020000017
2023-09-02,17:04:12.298,158150,1636.31,1636.32,1636.04,1636.05,101714.76198500003,79345.2738000001,79345.2738000001
2023-09-02,17:05:15.844,158297,1636.04,1636.78,1636.04,1636.77,113334.19864000002,79414.52700000012,79414.52700000012
2023-09-02,17:05:31.689,158344,1636.77,1636.77,1636.59,1636.59,108779.99496800004,79480.99300000007,79480.99300000007
2023-09-02,17:06:50.092,158496,1636.57,1636.57,1635.92,1635.92,101210.857864,79542.85590000001,79542.85590000001
2023-09-02,17:09:08.877,158770,1635.93,1636.12,1635.92,1636.01,100136.651465,79604.06349999999,79604.06349999999
2023-09-02,17:10:14.893,158936,1636.01,1636.02,1635.54,1635.55,105846.643851,79668.77559999994,79668.77559999994
2023-09-02,17:12:19.759,159185,1635.55,1636.34,1635.55,1636.34,100296.402953,79730.08039999999,79730.08039999999
2023-09-02,17:14:07.063,159388,1636.36,1636.89,1636.35,1636.88,102635.26632500002,79792.78829999988,79792.78829999988
2023-09-02,17:14:07.458,159434,1636.88,1636.88,1636.61,1636.61,100786.54734200002,79854.3649999999,79854.3649999999
2023-09-02,17:14:41.142,159515,1636.61,1636.61,1636.38,1636.52,102615.16290000002,79917.06849999988,79917.06849999988
2023-09-02,17:14:41.258,159583,1636.51,1636.51,1635.82,1635.82,100737.09116000004,79978.63649999985,79978.63649999985
2023-09-02,17:14:51.508,159630,1635.82,1635.95,1635.75,1635.94,101734.29510699997,80040.82639999985,80040.82639999985
2023-09-02,17:15:55.208,159797,1635.94,1637.01,1635.84,1637.01,103504.40476099998,80104.08209999977,80104.08209999977
2023-09-02,17:16:14.478,159908,1637.03,1637.46,1637.03,1637.46,100509.32198899999,80165.4718999997,80165.4718999997
2023-09-02,17:17:02.708,160037,1637.48,1637.69,1637.48,1637.69,100031.21389699997,80226.55489999973,80226.55489999973
2023-09-02,17:18:00.969,160167,1637.69,1637.69,1637.22,1637.23,101423.19181100004,80288.49439999975,80288.49439999975
2023-09-02,17:18:01.750,160249,1637.23,1637.98,1637.23,1637.9,100036.17096199999,80349.57779999975,80349.57779999975
2023-09-02,17:18:58.345,160356,1637.9,1638.0,1637.9,1637.99,105731.01718599998,80414.12789999976,80414.12789999976
2023-09-02,17:20:06.475,160508,1637.99,1637.99,1637.7,1637.7,103470.73787200003,80477.3003999998,80477.3003999998
2023-09-02,17:22:53.589,160785,1637.69,1637.69,1636.84,1637.35,101144.914285,80539.07849999981,80539.07849999981
2023-09-02,17:23:51.855,160913,1637.35,1637.35,1637.11,1637.11,103437.90168099996,80602.25879999978,80602.25879999978
2023-09-02,17:26:24.395,161226,1637.11,1637.12,1636.58,1637.01,100064.71808899997,80663.39189999965,80663.39189999965
2023-09-02,17:28:49.298,161462,1637.01,1637.33,1637.01,1637.03,100270.607617,80724.63409999972,80724.63409999972
2023-09-02,17:29:53.764,161577,1637.03,1637.61,1637.03,1637.61,102626.09087099995,80787.31719999968,80787.31719999968
2023-09-02,17:31:43.803,161806,1637.61,1638.4,1637.6,1638.29,100022.07448600001,80848.38469999967,80848.38469999967
2023-09-02,17:33:19.088,162032,1638.29,1638.29,1636.94,1636.94,104009.70389299995,80911.91019999959,80911.91019999959
2023-09-02,17:34:39.426,162187,1636.94,1636.94,1636.21,1636.22,107441.22969000002,80977.56289999958,80977.56289999958
2023-09-02,17:35:33.609,162359,1636.22,1636.6,1635.7,1635.71,106389.96967999992,81042.58859999954,81042.58859999954
2023-09-02,17:36:36.514,162486,1635.71,1635.78,1635.62,1635.63,100508.79585500005,81104.03659999945,81104.03659999945
2023-09-02,17:37:07.595,162583,1635.63,1635.65,1635.63,1635.64,102019.53257600001,81166.40949999934,81166.40949999934
2023-09-02,17:38:33.561,162732,1635.65,1635.75,1635.64,1635.74,100405.51080200006,81227.79459999927,81227.79459999927
2023-09-02,17:38:56.752,162802,1635.74,1635.74,1635.47,1635.47,129837.043225,81307.17669999924,81307.17669999924
2023-09-02,17:39:04.693,162919,1635.47,1635.47,1635.15,1635.31,100757.13005800001,81368.7915999992,81368.7915999992
2023-09-02,17:40:00.781,163062,1635.31,1635.52,1635.3,1635.38,104409.960986,81432.63549999917,81432.63549999917
2023-09-02,17:41:56.205,163278,1635.38,1636.08,1635.38,1636.07,117943.80384999997,81504.73619999911,81504.73619999911
2023-09-02,17:43:06.498,163457,1636.07,1636.07,1635.65,1635.65,103884.137613,81568.23729999903,81568.23729999903
2023-09-02,17:43:06.498,163482,1635.65,1635.65,1635.59,1635.59,105420.150813,81632.68929999902,81632.68929999902
2023-09-02,17:45:06.463,163708,1635.57,1636.08,1635.51,1635.79,100592.61135200005,81694.18489999893,81694.18489999893
2023-09-02,17:46:08.004,163854,1635.79,1635.79,1635.51,1635.51,100556.07368100001,81755.66309999894,81755.66309999894
2023-09-02,17:47:02.028,164072,1635.51,1635.51,1634.76,1634.76,100224.86039300005,81816.95779999893,81816.95779999893
2023-09-02,17:47:16.025,164177,1634.76,1634.76,1634.28,1634.53,107704.29172200001,81882.85079999891,81882.85079999891
2023-09-02,17:47:33.282,164259,1634.53,1634.54,1634.05,1634.27,125050.043418,81959.36819999892,81959.36819999892
2023-09-02,17:48:00.357,164349,1634.27,1634.34,1634.22,1634.34,100298.81167299996,82020.74039999892,82020.74039999892
2023-09-02,17:49:28.216,164514,1634.34,1634.53,1634.34,1634.51,112616.64539600007,82089.64029999883,82089.64029999883
2023-09-02,17:49:46.395,164577,1634.51,1634.76,1634.51,1634.75,101963.57728299999,82152.01989999876,82152.01989999876
2023-09-02,17:50:22.847,164673,1634.75,1634.75,1634.1,1634.25,107838.72834,82218.00439999883,82218.00439999883
2023-09-02,17:50:43.028,164809,1634.25,1634.25,1633.42,1633.42,102355.80217900002,82280.64849999882,82280.64849999882
2023-09-02,17:51:05.621,164944,1633.42,1633.42,1633.29,1633.39,100455.77803400006,82342.15059999881,82342.15059999881
2023-09-02,17:51:08.178,165087,1633.39,1633.39,1632.66,1632.67,100694.110103,82403.81529999887,82403.81529999887
2023-09-02,17:51:12.847,165131,1632.67,1633.07,1632.67,1632.67,108407.437596,82470.20439999884,82470.20439999884
2023-09-02,17:51:15.111,165179,1632.66,1632.95,1632.6,1632.62,101716.522855,82532.50119999879,82532.50119999879
2023-09-02,17:51:19.162,165249,1632.67,1632.67,1632.38,1632.38,100804.74816700003,82594.24829999873,82594.24829999873
2023-09-02,17:51:20.469,165288,1632.38,1632.43,1632.36,1632.43,100091.14649400006,82655.56459999869,82655.56459999869
2023-09-02,17:51:25.919,165373,1632.43,1633.4,1632.43,1633.4,104684.68960500002,82719.67279999863,82719.67279999863
2023-09-02,17:51:56.665,165454,1633.41,1633.96,1633.33,1633.33,100463.420303,82781.16889999859,82781.16889999859
2023-09-02,17:52:35.175,165609,1633.32,1633.58,1633.15,1633.24,104628.78331200001,82845.2281999986,82845.2281999986
2023-09-02,17:53:23.776,165803,1633.3,1633.57,1632.93,1632.94,100070.68236699999,82906.50089999863,82906.50089999863
2023-09-02,17:53:30.981,165858,1632.94,1632.94,1632.93,1632.93,103490.53480900002,82969.8780999986,82969.8780999986
2023-09-02,17:53:39.647,165910,1632.93,1633.09,1632.8,1633.09,108665.85616000001,83036.42519999862,83036.42519999862
2023-09-02,17:53:50.720,165941,1633.09,1633.09,1632.94,1632.94,107111.22534500003,83102.01529999863,83102.01529999863
2023-09-02,17:53:53.606,165966,1632.94,1633.06,1632.94,1633.05,104730.34653899999,83166.15019999865,83166.15019999865
2023-09-02,17:53:53.606,165984,1633.05,1633.05,1633.05,1633.05,110926.06438499999,83234.07589999861,83234.07589999861
2023-09-02,17:53:56.472,166014,1633.05,1633.05,1632.74,1632.74,118899.01773599998,83306.8923999986,83306.8923999986
2023-09-02,17:54:03.391,166085,1632.74,1632.75,1632.55,1632.55,108382.30773999999,83373.27679999865,83373.27679999865
2023-09-02,17:54:07.109,166137,1632.55,1632.65,1632.4,1632.65,109856.92658599999,83440.56729999858,83440.56729999858
2023-09-02,17:54:21.550,166171,1632.66,1632.66,1632.44,1632.49,102098.42647100001,83503.10769999857,83503.10769999857
2023-09-02,17:54:26.218,166200,1632.49,1632.5,1632.44,1632.44,100583.32699100001,83564.72169999855,83564.72169999855
2023-09-02,17:54:46.714,166250,1632.44,1632.79,1632.44,1632.78,100333.963013,83626.1740999985,83626.1740999985
2023-09-02,17:54:51.783,166272,1632.78,1632.79,1632.75,1632.75,107779.79306499999,83692.18449999848,83692.18449999848
2023-09-02,17:54:54.233,166300,1632.75,1632.95,1632.74,1632.95,106335.978181,83757.3102999985,83757.3102999985
2023-09-02,17:54:57.743,166352,1632.96,1633.06,1632.92,1633.05,102820.444696,83820.2742999985,83820.2742999985
2023-09-02,17:55:01.498,166402,1633.05,1633.05,1632.95,1632.95,103159.15577400003,83883.44649999852,83883.44649999852
2023-09-02,17:55:08.294,166438,1632.95,1633.0,1632.79,1633.0,100621.82768100002,83945.06589999852,83945.06589999852
2023-09-02,17:55:12.720,166485,1633.07,1633.26,1633.07,1633.23,100073.572135,84006.3392999985,84006.3392999985
2023-09-02,17:55:29.908,166531,1633.23,1633.73,1633.23,1633.69,100156.580684,84067.65929999846,84067.65929999846
2023-09-02,17:55:53.325,166583,1633.69,1633.69,1633.56,1633.68,105806.93349999998,84132.42539999848,84132.42539999848
2023-09-02,17:57:01.764,166778,1633.68,1633.94,1633.53,1633.81,109703.07446399999,84199.57479999847,84199.57479999847
2023-09-02,17:58:23.052,166924,1633.81,1633.95,1633.73,1633.85,102308.61507100002,84262.19329999838,84262.19329999838
2023-09-02,17:59:46.421,167113,1633.85,1633.85,1632.86,1632.87,101598.28340300001,84324.39319999838,84324.39319999838
2023-09-02,18:00:05.825,167211,1632.87,1633.12,1632.87,1633.06,100879.385812,84386.16749999837,84386.16749999837
2023-09-02,18:00:20.102,167288,1633.06,1633.06,1632.65,1632.77,102919.402948,84449.20009999834,84449.20009999834
2023-09-02,18:00:42.659,167358,1632.77,1632.94,1632.77,1632.84,100711.920401,84510.88029999832,84510.88029999832
2023-09-02,18:01:08.662,167485,1632.87,1633.51,1632.87,1633.49,100491.02325799994,84572.41159999833,84572.41159999833
2023-09-02,18:01:42.943,167560,1633.49,1633.49,1633.29,1633.39,100330.79093300005,84633.8351999983,84633.8351999983
2023-09-02,18:01:42.950,167600,1633.38,1633.38,1632.99,1632.99,105707.01680599999,84698.5597999983,84698.5597999983
2023-09-02,18:02:18.654,167732,1632.98,1632.98,1632.59,1632.68,101770.87661199996,84760.8903999983,84760.8903999983
2023-09-02,18:03:06.978,167840,1632.68,1633.29,1632.68,1633.29,112974.96783399998,84830.07059999832,84830.07059999832
2023-09-02,18:03:27.892,167915,1633.29,1633.64,1633.29,1633.53,108835.06665200004,84896.69939999834,84896.69939999834
2023-09-02,18:03:52.719,167993,1633.53,1634.0,1633.53,1633.99,103535.44227300005,84960.07159999831,84960.07159999831
2023-09-02,18:04:26.197,168145,1633.99,1634.27,1633.47,1633.72,102344.64719799999,85022.71109999833,85022.71109999833
2023-09-02,18:06:24.888,168399,1633.72,1634.06,1633.28,1633.68,100433.29629200001,85084.18369999816,85084.18369999816
2023-09-02,18:06:52.758,168510,1633.68,1633.68,1632.62,1632.62,100407.74339399992,85145.66459999813,85145.66459999813
2023-09-02,18:07:17.831,168653,1632.62,1632.62,1632.34,1632.34,101958.893309,85208.1210999981,85208.1210999981
2023-09-02,18:07:51.350,168751,1632.34,1632.86,1632.3,1632.76,101589.90878300005,85270.34759999801,85270.34759999801
2023-09-02,18:08:48.515,168935,1632.76,1632.76,1632.14,1632.14,100455.15691400005,85331.8773999979,85331.8773999979
2023-09-02,18:09:13.990,169155,1632.14,1632.18,1631.8,1632.11,111764.53313500003,85400.3615999979,85400.3615999979
2023-09-02,18:09:48.569,169315,1632.11,1632.11,1631.65,1631.99,103016.56314100005,85463.49039999793,85463.49039999793
2023-09-02,18:09:48.570,169343,1631.99,1631.99,1631.85,1631.85,100342.708306,85524.97579999789,85524.97579999789
2023-09-02,18:10:02.588,169452,1631.8,1631.8,1631.5,1631.65,101871.04610099996,85587.41059999792,85587.41059999792
2023-09-02,18:10:38.001,169556,1631.65,1632.16,1631.65,1632.07,101246.68974300005,85649.45409999788,85649.45409999788
2023-09-02,18:11:16.329,169672,1632.07,1632.16,1631.83,1631.83,100887.76731800001,85711.27579999782,85711.27579999782
2023-09-02,18:11:24.334,169690,1631.83,1631.83,1631.76,1631.76,100096.17254800002,85772.61659999781,85772.61659999781
2023-09-02,18:11:32.561,169719,1631.76,1631.76,1631.73,1631.73,102546.88696499998,85835.46149999781,85835.46149999781
2023-09-02,18:11:50.251,169766,1631.73,1631.73,1631.61,1631.62,100331.64701799997,85896.95289999776,85896.95289999776
2023-09-02,18:12:12.147,169929,1631.61,1631.62,1631.1,1631.11,101478.24531199997,85959.15589999773,85959.15589999773
2023-09-02,18:14:06.635,170147,1631.11,1631.72,1631.11,1631.72,102664.02829300007,86022.08339999772,86022.08339999772
2023-09-02,18:14:36.844,170202,1631.73,1631.99,1631.73,1631.99,101454.79432300004,86084.25149999773,86084.25149999773
2023-09-02,18:15:50.142,170383,1631.99,1632.5,1631.9,1631.9,101934.03246599996,86146.70479999766,86146.70479999766
2023-09-02,18:17:47.440,170617,1631.9,1631.9,1631.12,1631.41,101464.907055,86208.90429999771,86208.90429999771
2023-09-02,18:17:47.447,170643,1631.41,1631.41,1631.41,1631.41,104872.74473499999,86273.18779999772,86273.18779999772
2023-09-02,18:18:21.206,170800,1631.41,1631.41,1630.95,1630.95,102533.29860899999,86336.04449999776,86336.04449999776
2023-09-02,18:18:36.558,170921,1630.95,1630.95,1630.7,1630.7,100548.72532400001,86397.7026999978,86397.7026999978
2023-09-02,18:18:36.702,170980,1630.7,1630.7,1630.36,1630.36,105422.833565,86462.35699999779,86462.35699999779
2023-09-02,18:18:37.656,171135,1630.34,1630.34,1630.0,1630.0,102768.12751999998,86525.40189999771,86525.40189999771
2023-09-02,18:18:38.030,171203,1630.0,1630.01,1630.0,1630.0,107893.297227,86591.59409999769,86591.59409999769
2023-09-02,18:18:38.034,171262,1630.0,1630.0,1629.82,1629.82,100713.10626899998,86653.38169999767,86653.38169999767
2023-09-02,18:18:38.177,171366,1629.81,1629.81,1629.27,1629.27,102158.70654100004,86716.07559999768,86716.07559999768
2023-09-02,18:18:38.372,171526,1629.24,1629.24,1628.21,1628.29,101698.40283499997,86778.51899999774,86778.51899999774
2023-09-02,18:18:38.468,171539,1628.45,1628.58,1628.38,1628.58,129258.04171399999,86857.88799999772,86857.88799999772
2023-09-02,18:18:38.531,171562,1628.58,1628.77,1628.58,1628.77,101245.48852499996,86920.05059999773,86920.05059999773
2023-09-02,18:18:38.630,171602,1628.77,1629.0,1628.77,1628.96,102481.62907299999,86982.96449999773,86982.96449999773
2023-09-02,18:18:38.779,171621,1628.96,1629.13,1628.95,1629.11,134844.612856,87065.74069999772,87065.74069999772
2023-09-02,18:18:38.806,171634,1629.11,1629.23,1629.11,1629.23,109880.777433,87133.18669999774,87133.18669999774
2023-09-02,18:18:40.300,171694,1629.23,1629.85,1629.23,1629.85,101965.82602700005,87195.76149999774,87195.76149999774
2023-09-02,18:18:58.040,171841,1629.85,1630.79,1629.85,1629.86,100455.826113,87257.3805999977,87257.3805999977
2023-09-02,18:19:20.936,171974,1629.86,1630.23,1629.86,1630.19,100325.58079299999,87318.9267999977,87318.9267999977
2023-09-02,18:19:34.117,172015,1630.2,1630.2,1630.19,1630.19,105001.52529700001,87383.3373999977,87383.3373999977
2023-09-02,18:20:10.379,172151,1630.19,1630.45,1629.96,1630.45,101437.69138700003,87445.56079999774,87445.56079999774
2023-09-02,18:21:14.300,172380,1630.45,1630.92,1630.45,1630.66,100140.35876800002,87506.97259999777,87506.97259999777
2023-09-02,18:21:32.885,172447,1630.66,1630.76,1630.65,1630.75,102297.036059,87569.70279999773,87569.70279999773
2023-09-02,18:21:55.588,172526,1630.73,1630.9,1630.56,1630.9,110916.05347400003,87637.7174999977,87637.7174999977
2023-09-02,18:22:51.663,172723,1630.9,1631.62,1630.63,1630.63,101139.84451100005,87699.72949999776,87699.72949999776
2023-09-02,18:23:24.636,172839,1630.63,1631.02,1630.63,1630.77,102616.89677699999,87762.65529999766,87762.65529999766
2023-09-02,18:23:37.110,172876,1630.77,1630.77,1630.67,1630.7,144370.61211000002,87851.18769999762,87851.18769999762
2023-09-02,18:24:41.398,173015,1630.7,1631.0,1630.7,1631.0,126061.67384200002,87928.48489999764,87928.48489999764
2023-09-02,18:26:41.024,173277,1631.0,1631.75,1631.0,1631.17,103820.15492799996,87992.12469999761,87992.12469999761
2023-09-02,18:26:46.797,173323,1631.17,1631.36,1631.15,1631.15,110463.31136599998,88059.8407999976,88059.8407999976
2023-09-02,18:27:58.214,173505,1631.14,1631.34,1630.62,1630.62,100218.76948099997,88121.2901999975,88121.2901999975
2023-09-02,18:27:58.343,173531,1630.61,1630.61,1630.46,1630.55,100034.80540900002,88182.64079999749,88182.64079999749
2023-09-02,18:28:07.858,173581,1630.55,1630.56,1630.53,1630.53,113420.904979,88252.2008999975,88252.2008999975
2023-09-02,18:28:38.416,173665,1630.45,1630.47,1630.22,1630.46,102589.95318799998,88315.1277999975,88315.1277999975
2023-09-02,18:29:26.676,173780,1630.46,1630.46,1630.08,1630.08,102688.661287,88378.11579999753,88378.11579999753
2023-09-02,18:29:34.786,173816,1630.08,1630.08,1630.03,1630.04,100881.59434999998,88440.00429999751,88440.00429999751
2023-09-02,18:30:39.167,174008,1630.04,1630.17,1629.52,1629.78,101728.03003800001,88502.41869999754,88502.41869999754
2023-09-02,18:31:15.511,174114,1629.78,1629.91,1629.62,1629.72,103316.71405400001,88565.81479999759,88565.81479999759
2023-09-02,18:32:02.960,174261,1629.72,1630.79,1629.72,1630.79,100101.678802,88627.22159999756,88627.22159999756
2023-09-02,18:34:04.755,174546,1630.79,1631.43,1630.7,1631.23,100759.98746099994,88689.00219999754,88689.00219999754
2023-09-02,18:35:00.573,174684,1631.23,1631.49,1631.22,1631.48,100104.96489599996,88750.36549999742,88750.36549999742
2023-09-02,18:35:51.554,174801,1631.48,1631.93,1631.48,1631.83,101199.89164599999,88812.38189999739,88812.38189999739
2023-09-02,18:36:03.846,174876,1631.83,1631.83,1631.69,1631.69,103573.47767400002,88875.8573999973,88875.8573999973
2023-09-02,18:37:47.298,175059,1631.69,1632.14,1631.41,1632.14,102404.29988899989,88938.61969999732,88938.61969999732
2023-09-02,18:38:06.639,175152,1632.14,1632.14,1631.81,1631.98,100650.06576100003,89000.28939999726,89000.28939999726
2023-09-02,18:39:29.926,175329,1631.99,1632.16,1631.52,1632.16,100038.57848000001,89061.5912999972,89061.5912999972
2023-09-02,18:41:12.602,175598,1632.17,1632.54,1631.48,1631.48,100222.87455200001,89122.99679999707,89122.99679999707
2023-09-02,18:41:53.749,175697,1631.48,1631.69,1631.47,1631.54,100385.98196600002,89184.52349999711,89184.52349999711
2023-09-02,18:44:15.612,175957,1631.54,1631.68,1631.48,1631.5,100033.86113199995,89245.83699999707,89245.83699999707
2023-09-02,18:45:13.082,176113,1631.5,1631.5,1630.78,1630.78,100024.95672599996,89307.15859999692,89307.15859999692
2023-09-02,18:47:01.258,176345,1630.78,1630.91,1630.7,1630.82,100426.95612100004,89368.74039999684,89368.74039999684
2023-09-02,18:48:19.261,176534,1630.82,1632.26,1630.81,1632.25,111841.22568299997,89437.29149999685,89437.29149999685
2023-09-02,18:49:36.527,176659,1632.25,1632.25,1632.03,1632.04,100065.68137399999,89498.60029999682,89498.60029999682
2023-09-02,18:52:06.329,176930,1632.04,1632.16,1631.99,1631.99,100320.10120400002,89560.06869999677,89560.06869999677
2023-09-02,18:52:06.332,176971,1631.99,1631.99,1631.58,1631.58,100788.69210100002,89621.83529999682,89621.83529999682
2023-09-02,18:52:06.338,176979,1631.58,1631.58,1631.58,1631.58,166095.33347399998,89723.63559999681,89723.63559999681
2023-09-02,18:52:14.573,177055,1631.56,1631.56,1631.03,1631.49,100359.89401599996,89785.15659999677,89785.15659999677
2023-09-02,18:53:05.886,177170,1631.49,1631.49,1630.94,1630.95,104455.98095499999,89849.19499999678,89849.19499999678
2023-09-02,18:53:53.804,177261,1630.95,1630.95,1630.6,1630.87,103253.31007299996,89912.50799999676,89912.50799999676
2023-09-02,18:54:51.629,177431,1630.87,1631.78,1630.87,1631.78,100000.68256899994,89973.81639999674,89973.81639999674
2023-09-02,18:56:01.962,177645,1631.78,1632.45,1631.77,1632.44,101594.21887100005,90036.0619999968,90036.0619999968
2023-09-02,18:56:24.399,177724,1632.44,1632.45,1631.93,1631.93,104895.34683200002,90100.3231999968,90100.3231999968
2023-09-02,18:58:58.256,177966,1631.93,1631.94,1631.36,1631.44,100038.10132199999,90161.63829999669,90161.63829999669
2023-09-02,19:00:07.881,178135,1631.46,1631.8,1631.16,1631.28,100034.99386299997,90222.9505999967,90222.9505999967
2023-09-02,19:01:18.711,178261,1631.31,1631.51,1631.3,1631.41,101424.95686500003,90285.12059999666,90285.12059999666
2023-09-02,19:03:00.686,178450,1631.41,1631.41,1631.11,1631.11,105337.42519900003,90349.7001999966,90349.7001999966
2023-09-02,19:04:26.273,178592,1631.11,1631.11,1630.86,1630.87,101205.63167199997,90411.75319999662,90411.75319999662
2023-09-02,19:05:04.586,178714,1630.87,1631.78,1630.87,1631.78,104495.910909,90475.81049999657,90475.81049999657
2023-09-02,19:05:04.597,178760,1631.78,1632.13,1631.78,1632.12,103943.69355600004,90539.49959999658,90539.49959999658
2023-09-02,19:05:04.966,178829,1632.13,1632.66,1632.13,1632.58,103657.55552499997,90603.00149999661,90603.00149999661
2023-09-02,19:05:19.988,178934,1632.74,1633.11,1632.73,1633.02,102269.119981,90665.63049999661,90665.63049999661
2023-09-02,19:06:23.941,179057,1633.02,1633.02,1632.53,1632.53,103527.127448,90729.03479999663,90729.03479999663
2023-09-02,19:08:39.274,179252,1632.47,1632.5,1632.33,1632.5,102613.37534500001,90791.89679999664,90791.89679999664
2023-09-02,19:09:17.313,179363,1632.5,1632.74,1632.5,1632.74,101572.31202399997,90854.1085999966,90854.1085999966
2023-09-02,19:10:21.983,179482,1632.73,1632.9,1632.73,1632.89,100423.83426000002,90915.6098999966,90915.6098999966
2023-09-02,19:13:34.165,179812,1632.89,1632.89,1632.44,1632.65,100781.29771699995,90977.34089999656,90977.34089999656
2023-09-02,19:15:05.235,180076,1632.65,1633.7,1632.65,1633.58,100652.57857900001,91038.97049999665,91038.97049999665
2023-09-02,19:17:55.913,180315,1633.58,1633.58,1632.92,1632.92,100494.30267799998,91100.50539999663,91100.50539999663
2023-09-02,19:18:17.767,180401,1632.92,1632.93,1632.92,1632.93,103223.66416999999,91163.71919999659,91163.71919999659
2023-09-02,19:20:26.508,180646,1632.95,1633.59,1632.95,1633.23,100008.62129399992,91224.94739999653,91224.94739999653
2023-09-02,19:22:26.738,180834,1633.24,1633.24,1633.01,1633.02,100170.81174299997,91286.28249999648,91286.28249999648
