date,time,cum_ticks,open,high,low,close,cum_dollar_value,cum_buy_volume,cum_volume
2023-09-01,02:26:02.397,21877,1650.83,1650.83,1650.8,1650.81,107248.89946900001,14349.761600000125,14349.761600000125
2023-09-01,02:28:08.299,22089,1650.8,1650.81,1650.25,1650.41,100987.67240599997,14410.946100000134,14410.946100000134
2023-09-01,02:29:10.623,22194,1650.4,1650.67,1650.4,1650.67,103460.43610600001,14473.630200000136,14473.630200000136
2023-09-01,02:29:10.635,22217,1650.67,1650.81,1650.67,1650.81,105829.08797700002,14537.739000000136,14537.739000000136
2023-09-01,02:29:10.644,22223,1650.81,1650.81,1650.67,1650.81,102410.105196,14599.775400000137,14599.775400000137
2023-09-01,02:29:12.050,22305,1650.81,1651.52,1650.81,1651.51,109359.848458,14666.006900000137,14666.006900000137
2023-09-01,02:29:12.191,22330,1651.51,1651.51,1651.31,1651.31,101714.635227,14727.597600000136,14727.597600000136
2023-09-01,02:29:50.010,22390,1651.3,1651.38,1651.21,1651.38,120673.60865800001,14800.674800000133,14800.674800000133
2023-09-01,02:29:50.010,22403,1651.38,1651.38,1651.38,1651.38,104864.116242,14864.17570000013,14864.17570000013
2023-09-01,02:29:51.869,22414,1651.38,1651.38,1651.38,1651.38,143521.4358,14951.085700000132,14951.085700000132
2023-09-01,02:29:54.814,22437,1651.38,1651.52,1651.38,1651.52,102764.35107200005,15013.314500000133,15013.314500000133
2023-09-01,02:30:04.008,22535,1651.52,1651.92,1651.51,1651.91,106390.84683800001,15077.727700000138,15077.727700000138
2023-09-01,02:30:07.411,22553,1651.86,1651.86,1651.74,1651.74,120881.83577599999,15150.910800000136,15150.910800000136
2023-09-01,02:30:17.762,22596,1651.74,1652.06,1651.73,1652.06,101827.59337100002,15212.558100000137,15212.558100000137
2023-09-01,02:30:26.737,22617,1652.06,1652.06,1652.05,1652.06,125282.813474,15288.392400000137,15288.392400000137
2023-09-01,02:30:36.286,22642,1652.06,1652.07,1652.05,1652.07,108854.12581899998,15354.282300000134,15354.282300000134
2023-09-01,02:31:05.400,22747,1652.07,1652.48,1652.07,1652.48,108878.93043599998,15420.179300000143,15420.179300000143
2023-09-01,02:31:29.546,22820,1652.49,1652.5,1652.15,1652.15,105173.753728,15483.83570000014,15483.83570000014
2023-09-01,02:31:29.546,22832,1652.15,1652.15,1652.15,1652.15,116175.8837,15554.153700000143,15554.153700000143
2023-09-01,02:32:11.556,22905,1652.15,1652.2,1652.15,1652.2,105200.98917000004,15617.82790000014,15617.82790000014
2023-09-01,02:33:26.621,23004,1652.24,1652.27,1652.2,1652.2,112949.96248300004,15686.190000000131,15686.190000000131
2023-09-01,02:35:48.282,23200,1652.19,1652.24,1652.0,1652.23,100296.94551799995,15746.897700000123,15746.897700000123
2023-09-01,02:39:00.336,23492,1652.23,1652.23,1651.53,1651.73,100201.22419100004,15807.555100000114,15807.555100000114
2023-09-01,02:40:05.541,23591,1651.72,1651.73,1651.72,1651.72,110875.370184,15874.682300000115,15874.682300000115
2023-09-01,02:42:02.515,23764,1651.72,1651.72,1651.44,1651.58,100427.282035,15935.49040000012,15935.49040000012
2023-09-01,02:43:50.233,23950,1651.58,1651.87,1651.58,1651.87,101433.70246500002,15996.896600000107,15996.896600000107
2023-09-01,02:44:27.335,24077,1651.87,1652.47,1651.87,1652.41,100403.38268099997,16057.663900000116,16057.663900000116
2023-09-01,02:44:34.245,24178,1652.41,1652.88,1652.41,1652.54,102385.075238,16119.614900000119,16119.614900000119
2023-09-01,02:46:01.584,24376,1652.54,1652.54,1651.95,1651.96,102147.08315900002,16181.435500000121,16181.435500000121
2023-09-01,02:47:42.292,24550,1651.96,1652.3,1651.66,1651.66,104991.39612100006,16244.990600000121,16244.990600000121
2023-09-01,02:48:24.814,24640,1651.72,1652.15,1651.72,1652.15,115017.92624100001,16314.612600000117,16314.612600000117
2023-09-01,02:49:26.395,24775,1652.16,1652.55,1652.16,1652.43,104869.81393199993,16378.078300000112,16378.078300000112
2023-09-01,02:49:49.843,24806,1652.43,1652.43,1652.41,1652.41,124792.05885200002,16453.599400000105,16453.599400000105
2023-09-01,02:50:59.987,24924,1652.41,1652.42,1652.37,1652.37,101298.23763099998,16514.9029000001,16514.9029000001
2023-09-01,02:51:26.313,25044,1652.38,1652.38,1651.36,1651.36,101241.878814,16576.193600000086,16576.193600000086
2023-09-01,02:51:26.313,25074,1651.34,1651.34,1651.17,1651.17,103210.35097800002,16638.699300000073,16638.699300000073
2023-09-01,02:51:26.313,25100,1651.17,1651.17,1651.07,1651.07,111143.74346100002,16706.013200000063,16706.013200000063
2023-09-01,02:51:26.321,25123,1651.06,1651.06,1651.0,1651.0,100500.27980800004,16766.884900000055,16766.884900000055
2023-09-01,02:51:37.940,25163,1651.0,1651.02,1650.99,1651.02,106445.672862,16831.35790000006,16831.35790000006
2023-09-01,02:51:40.001,25177,1651.02,1651.02,1651.01,1651.01,102913.279773,16893.69110000005,16893.69110000005
2023-09-01,02:51:56.316,25217,1651.02,1651.19,1651.0,1651.18,101006.58568500001,16954.869100000047,16954.869100000047
2023-09-01,02:53:29.244,25371,1651.18,1651.19,1651.01,1651.02,102739.82764099991,17017.092200000032,17017.092200000032
2023-09-01,02:53:29.244,25389,1651.02,1651.02,1651.02,1651.02,108983.00469,17083.101700000036,17083.101700000036
2023-09-01,02:56:20.880,25675,1651.02,1651.02,1650.42,1650.42,100139.92790500008,17143.760499999986,17143.760499999986
2023-09-01,02:57:40.459,25828,1650.42,1650.42,1650.0,1650.01,104973.92630399998,17207.378799999977,17207.378799999977
2023-09-01,02:57:59.998,25908,1650.01,1650.32,1650.01,1650.31,100011.27756799996,17267.98819999997,17267.98819999997
2023-09-01,03:00:37.945,26157,1650.32,1650.32,1650.02,1650.15,101831.948994,17329.69819999999,17329.69819999999
2023-09-01,03:00:58.594,26208,1650.15,1650.15,1650.0,1650.0,119925.13514400001,17402.377899999974,17402.377899999974
2023-09-01,03:01:42.298,26293,1650.0,1650.0,1649.87,1649.87,100692.67604900003,17463.404599999983,17463.404599999983
2023-09-01,03:05:27.773,26618,1649.87,1650.08,1649.87,1650.08,100322.94783600008,17524.207199999964,17524.207199999964
2023-09-01,03:06:28.123,26755,1650.08,1650.15,1649.81,1649.81,100095.79388900004,17584.86729999997,17584.86729999997
2023-09-01,03:07:45.343,26914,1649.8,1649.8,1649.63,1649.63,105868.75990200002,17649.042299999957,17649.042299999957
2023-09-01,03:07:45.375,26979,1649.63,1649.63,1649.17,1649.2,100344.01092999996,17709.878999999946,17709.878999999946
2023-09-01,03:10:35.594,27227,1649.19,1649.22,1649.02,1649.22,100073.59711599999,17770.562099999912,17770.562099999912
2023-09-01,03:13:20.810,27483,1649.22,1649.22,1649.21,1649.22,102655.88653599998,17832.807299999902,17832.807299999902
2023-09-01,03:15:39.810,27656,1649.22,1649.44,1649.21,1649.43,100016.76746200002,17893.44819999989,17893.44819999989
2023-09-01,03:17:01.818,27807,1649.43,1649.49,1649.43,1649.48,100776.88868300001,17954.545599999867,17954.545599999867
2023-09-01,03:17:37.340,27848,1649.48,1649.49,1649.48,1649.49,101420.84665800001,18016.031799999866,18016.031799999866
2023-09-01,03:18:07.760,27935,1649.49,1649.76,1649.49,1649.76,109367.20926600005,18082.328699999867,18082.328699999867
2023-09-01,03:18:07.760,27955,1649.76,1649.81,1649.76,1649.81,106142.42420799998,18146.66569999987,18146.66569999987
2023-09-01,03:18:20.601,28014,1649.82,1650.0,1649.82,1650.0,100387.65185800001,18207.50939999985,18207.50939999985
2023-09-01,03:18:20.601,28023,1650.0,1650.0,1650.0,1650.0,105953.26499999998,18271.72349999985,18271.72349999985
2023-09-01,03:18:25.123,28048,1650.0,1650.0,1649.99,1650.0,117856.903004,18343.15199999986,18343.15199999986
2023-09-01,03:18:27.692,28066,1650.0,1650.0,1649.99,1650.0,111480.26694,18410.715799999856,18410.715799999856
2023-09-01,03:18:30.227,28080,1649.99,1650.0,1649.99,1650.0,161360.903391,18508.510299999853,18508.510299999853
2023-09-01,03:18:44.144,28121,1650.0,1650.02,1650.0,1650.02,102152.02252099999,18570.42019999985,18570.42019999985
2023-09-01,03:18:59.548,28161,1650.02,1650.11,1650.02,1650.11,105057.85993300003,18634.08999999985,18634.08999999985
2023-09-01,03:19:37.119,28269,1650.11,1650.31,1650.1,1650.3,122352.67442499998,18708.23279999983,18708.23279999983
2023-09-01,03:19:54.588,28308,1650.3,1650.31,1650.3,1650.3,112570.11105699999,18776.444699999833,18776.444699999833
2023-09-01,03:21:52.390,28507,1650.3,1650.3,1650.15,1650.16,113015.28113300001,18844.931599999843,18844.931599999843
2023-09-01,03:23:05.006,28687,1650.16,1650.17,1650.0,1650.0,104308.35720400006,18908.144299999854,18908.144299999854
2023-09-01,03:26:20.787,28982,1650.0,1650.01,1649.68,1650.0,102845.58220400006,18970.47769999984,18970.47769999984
2023-09-01,03:27:03.726,29082,1650.0,1650.02,1650.0,1650.02,101902.11178100003,19032.23629999983,19032.23629999983
2023-09-01,03:30:51.623,29335,1650.02,1650.04,1650.02,1650.03,102652.90192999999,19094.448799999842,19094.448799999842
2023-09-01,03:31:59.999,29479,1650.04,1650.64,1650.03,1650.63,100100.15140900003,19155.109499999842,19155.109499999842
2023-09-01,03:33:13.301,29623,1650.63,1651.1,1650.63,1651.1,101231.42862999997,19216.43339999983,19216.43339999983
2023-09-01,03:34:09.299,29773,1651.1,1651.63,1651.1,1651.63,101181.76609500003,19277.701799999842,19277.701799999842
2023-09-01,03:34:34.316,29833,1651.63,1651.84,1651.63,1651.84,101241.697319,19338.99739999984,19338.99739999984
2023-09-01,03:34:49.302,29870,1651.84,1651.85,1651.84,1651.85,100879.45864499999,19400.06799999985,19400.06799999985
2023-09-01,03:35:14.299,30003,1651.84,1651.85,1651.43,1651.44,104046.13820900003,19463.060399999835,19463.060399999835
2023-09-01,03:35:33.357,30064,1651.44,1652.0,1651.43,1652.0,219453.21978600003,19595.911799999827,19595.911799999827
2023-09-01,03:36:09.299,30165,1652.0,1652.32,1652.0,1652.29,111549.586665,19663.427399999822,19663.427399999822
2023-09-01,03:36:38.300,30203,1652.29,1652.29,1652.28,1652.29,101155.66096000001,19724.64889999983,19724.64889999983
2023-09-01,03:37:13.301,30274,1652.29,1652.29,1652.28,1652.29,107434.52313900003,19789.67049999982,19789.67049999982
2023-09-01,03:38:08.427,30371,1652.29,1652.52,1652.28,1652.51,101208.69018200003,19850.920999999827,19850.920999999827
2023-09-01,03:38:09.549,30468,1652.51,1652.51,1651.84,1651.84,100251.834818,19911.597099999795,19911.597099999795
2023-09-01,03:39:01.299,30577,1651.83,1651.9,1651.74,1651.9,111114.422395,19978.863499999803,19978.863499999803
2023-09-01,03:39:59.310,30667,1651.89,1652.19,1651.89,1652.19,105538.08310499998,20042.746599999784,20042.746599999784
2023-09-01,03:40:26.485,30811,1652.19,1652.61,1652.19,1652.6,100264.4864,20103.419999999765,20103.419999999765
2023-09-01,03:40:30.787,30874,1652.6,1652.63,1652.6,1652.63,101001.27392500002,20164.53619999974,20164.53619999974
2023-09-01,03:41:00.356,30969,1652.64,1652.88,1652.64,1652.83,101547.81453199996,20225.97519999974,20225.97519999974
2023-09-01,03:41:33.301,31021,1652.83,1652.83,1652.82,1652.83,101285.20404899998,20287.25509999974,20287.25509999974
2023-09-01,03:42:06.150,31118,1652.83,1652.83,1652.82,1652.82,100052.88374099995,20347.78939999975,20347.78939999975
2023-09-01,03:42:23.927,31175,1652.82,1652.83,1652.73,1652.73,100669.49808700006,20408.69709999975,20408.69709999975
2023-09-01,03:42:39.301,31285,1652.73,1652.73,1652.13,1652.14,105951.08883600001,20472.81679999974,20472.81679999974
2023-09-01,03:43:04.304,31385,1652.14,1652.26,1652.13,1652.26,101454.17169800002,20534.223399999744,20534.223399999744
2023-09-01,03:43:32.072,31428,1652.26,1652.26,1652.25,1652.25,106013.24695899998,20598.38599999974,20598.38599999974
2023-09-01,03:43:32.073,31453,1652.25,1652.25,1652.25,1652.25,105645.030225,20662.326099999736,20662.326099999736
2023-09-01,03:43:32.076,31502,1652.25,1652.25,1652.0,1652.0,100232.886127,20722.99229999973,20722.99229999973
2023-09-01,03:43:32.083,31561,1651.97,1651.97,1651.67,1651.67,100446.57225999997,20783.80259999971,20783.80259999971
2023-09-01,03:43:48.300,31657,1651.66,1651.66,1651.4,1651.41,102506.01569100001,20845.87089999968,20845.87089999968
2023-09-01,03:44:09.301,31761,1651.41,1651.46,1651.41,1651.46,103049.31038700003,20908.2701999997,20908.2701999997
2023-09-01,03:44:19.428,31802,1651.46,1651.61,1651.46,1651.61,103557.296769,20970.973399999697,20970.973399999697
2023-09-01,03:44:32.411,31854,1651.61,1651.96,1651.61,1651.96,103735.02285000002,21033.775799999687,21033.775799999687
2023-09-01,03:44:40.846,31890,1651.96,1652.25,1651.96,1652.25,100485.653718,21094.598999999685,21094.598999999685
2023-09-01,03:44:53.301,31932,1652.25,1652.25,1652.02,1652.03,101903.36046200001,21156.277099999686,21156.277099999686
2023-09-01,03:45:04.864,32025,1652.03,1652.03,1652.01,1652.01,100584.54146000005,21217.16269999968,21217.16269999968
2023-09-01,03:45:24.302,32078,1652.0,1652.0,1651.95,1651.96,100851.926007,21278.21259999967,21278.21259999967
2023-09-01,03:45:49.280,32121,1651.96,1651.96,1651.95,1651.96,105842.22937599997,21342.28329999968,21342.28329999968
2023-09-01,03:45:49.297,32152,1651.96,1652.21,1651.96,1652.21,102638.37487000001,21404.41279999967,21404.41279999967
2023-09-01,03:46:04.300,32277,1652.22,1652.85,1652.22,1652.85,101072.34370699999,21465.569899999653,21465.569899999653
2023-09-01,03:46:23.743,32327,1652.85,1652.88,1652.84,1652.88,104621.98166700001,21528.867199999633,21528.867199999633
2023-09-01,03:46:46.446,32369,1652.88,1652.9,1652.88,1652.89,103898.048004,21591.725599999627,21591.725599999627
2023-09-01,03:46:53.173,32401,1652.89,1652.9,1652.89,1652.89,100569.171329,21652.569899999617,21652.569899999617
2023-09-01,03:47:03.300,32492,1652.9,1652.9,1652.74,1652.75,100457.83395700005,21713.347499999603,21713.347499999603
2023-09-01,03:47:28.173,32528,1652.75,1652.75,1652.74,1652.74,100976.77419400004,21774.44379999962,21774.44379999962
2023-09-01,03:47:53.299,32567,1652.74,1652.75,1652.74,1652.75,103800.282473,21837.24839999962,21837.24839999962
2023-09-01,03:48:23.299,32654,1652.75,1652.78,1652.74,1652.75,100074.01046000002,21897.797499999626,21897.797499999626
2023-09-01,03:48:49.301,32698,1652.75,1652.75,1652.74,1652.75,103516.340461,21960.430399999623,21960.430399999623
2023-09-01,03:49:09.173,32785,1652.75,1652.75,1652.74,1652.74,101953.13363500003,22022.1174999996,22022.1174999996
2023-09-01,03:49:44.301,32844,1652.74,1652.75,1652.61,1652.62,107291.49262599996,22087.035199999602,22087.035199999602
2023-09-01,03:50:28.301,32949,1652.62,1652.62,1652.61,1652.62,106619.17492500001,22151.550599999602,22151.550599999602
2023-09-01,03:51:39.300,33057,1652.62,1652.79,1652.61,1652.79,100799.89492,22212.54189999959,22212.54189999959
2023-09-01,03:52:43.856,33151,1652.79,1652.79,1652.78,1652.78,102818.974146,22274.751299999596,22274.751299999596
2023-09-01,03:53:14.060,33232,1652.78,1652.79,1652.78,1652.79,115324.82625700005,22344.527199999586,22344.527199999586
2023-09-01,03:53:53.301,33274,1652.8,1652.8,1652.79,1652.8,103553.32753400001,22407.18059999958,22407.18059999958
2023-09-01,03:54:56.208,33392,1652.8,1652.82,1652.79,1652.81,103457.60686999999,22469.775499999578,22469.775499999578
2023-09-01,03:55:09.161,33479,1652.81,1652.81,1652.65,1652.66,102013.27184399997,22531.499799999583,22531.499799999583
2023-09-01,03:55:52.886,33532,1652.66,1652.79,1652.66,1652.79,102311.08874699999,22593.403199999582,22593.403199999582
2023-09-01,03:57:00.018,33713,1652.79,1653.0,1652.78,1653.0,100074.25136900005,22653.950699999594,22653.950699999594
2023-09-01,03:57:33.110,33818,1653.03,1653.09,1652.77,1652.77,102736.561993,22716.10229999959,22716.10229999959
2023-09-01,03:58:01.560,33918,1652.76,1652.76,1652.61,1652.61,100180.56296500005,22776.720899999586,22776.720899999586
2023-09-01,03:58:26.926,33998,1652.61,1652.61,1652.19,1652.19,103018.189498,22839.066799999568,22839.066799999568
2023-09-01,03:59:05.713,34127,1652.19,1652.32,1652.01,1652.25,103242.151916,22901.554299999563,22901.554299999563
2023-09-01,04:00:20.257,34250,1652.25,1652.26,1652.19,1652.25,100254.63092100002,22962.233399999554,22962.233399999554
2023-09-01,04:01:13.300,34379,1652.25,1652.46,1652.25,1652.46,107426.664589,23027.247199999554,23027.247199999554
2023-09-01,04:01:34.827,34413,1652.46,1652.46,1652.45,1652.45,107548.87467800001,23092.33159999955,23092.33159999955
2023-09-01,04:02:11.959,34543,1652.45,1652.45,1652.16,1652.17,100231.52704500007,23152.993299999554,23152.993299999554
2023-09-01,04:02:26.499,34593,1652.17,1652.18,1651.94,1651.94,102531.04502900002,23215.052499999543,23215.052499999543
2023-09-01,04:02:57.181,34674,1651.94,1651.98,1651.92,1651.98,104181.65397200003,23278.118999999533,23278.118999999533
2023-09-01,04:03:23.339,34767,1651.97,1652.16,1651.97,1652.15,100344.86155899998,23338.85699999952,23338.85699999952
2023-09-01,04:03:58.301,34857,1652.15,1652.16,1651.92,1651.93,104675.30299999994,23402.218699999503,23402.218699999503
2023-09-01,04:05:00.009,34980,1651.93,1651.93,1651.92,1651.93,100002.86202499998,23462.755799999508,23462.755799999508
2023-09-01,04:05:53.301,35088,1651.92,1652.32,1651.92,1652.32,101390.32724999999,23524.127299999513,23524.127299999513
2023-09-01,04:07:10.623,35218,1652.32,1652.32,1652.31,1652.32,100009.20041099998,23584.653899999517,23584.653899999517
2023-09-01,04:07:42.633,35266,1652.32,1652.32,1652.31,1652.32,103065.10510700001,23647.02989999952,23647.02989999952
2023-09-01,04:07:58.187,35315,1652.32,1652.32,1652.31,1652.32,101896.09577500001,23708.69839999953,23708.69839999953
2023-09-01,04:08:09.943,35399,1652.32,1652.45,1652.32,1652.45,100354.28915699998,23769.429999999527,23769.429999999527
2023-09-01,04:08:21.576,35452,1652.45,1652.5,1652.45,1652.5,102549.068573,23831.488199999534,23831.488199999534
2023-09-01,04:08:29.486,35503,1652.5,1652.56,1652.5,1652.56,101200.46727899999,23892.72869999953,23892.72869999953
2023-09-01,04:08:35.958,35547,1652.56,1652.71,1652.56,1652.71,103916.81026800002,23955.606699999524,23955.606699999524
2023-09-01,04:08:49.644,35605,1652.71,1652.83,1652.71,1652.82,100995.58108200003,24016.71269999951,24016.71269999951
2023-09-01,04:09:01.463,35695,1652.82,1652.86,1652.82,1652.86,100092.46225800006,24077.270199999497,24077.270199999497
2023-09-01,04:09:05.118,35737,1652.86,1652.92,1652.85,1652.92,100339.743376,24137.975899999503,24137.975899999503
2023-09-01,04:09:13.639,35794,1652.95,1653.01,1652.95,1652.96,101947.955368,24199.650699999496,24199.650699999496
2023-09-01,04:09:20.128,35838,1652.96,1652.96,1652.95,1652.96,104477.95416400002,24262.8572999995,24262.8572999995
2023-09-01,04:09:30.583,35893,1652.96,1652.96,1652.95,1652.96,104126.83416900001,24325.8515999995,24325.8515999995
2023-09-01,04:09:44.840,35930,1652.95,1652.96,1652.95,1652.96,100730.00623600004,24386.7907999995,24386.7907999995
2023-09-01,04:09:55.292,35975,1652.96,1652.96,1652.95,1652.96,103404.52824199997,24449.347999999496,24449.347999999496
2023-09-01,04:10:00.415,36053,1652.96,1653.02,1652.96,1653.02,103218.182161,24511.7912999995,24511.7912999995
2023-09-01,04:10:12.098,36100,1653.02,1653.02,1653.01,1653.02,104161.47181500001,24574.804199999493,24574.804199999493
2023-09-01,04:10:19.216,36154,1653.02,1653.02,1652.9,1652.9,100848.46281399998,24635.81389999948,24635.81389999948
2023-09-01,04:10:28.965,36221,1652.9,1652.91,1652.56,1652.57,108086.308207,24701.216299999465,24701.216299999465
2023-09-01,04:10:44.595,36265,1652.57,1652.68,1652.56,1652.68,100508.22384999998,24762.034599999446,24762.034599999446
2023-09-01,04:10:57.609,36316,1652.68,1652.68,1652.67,1652.68,100688.74566399999,24822.959199999437,24822.959199999437
2023-09-01,04:11:05.177,36412,1652.68,1652.68,1652.59,1652.59,102497.51083,24884.979799999444,24884.979799999444
2023-09-01,04:11:13.162,36465,1652.59,1652.59,1652.33,1652.33,100219.380353,24945.63009999943,24945.63009999943
2023-09-01,04:11:26.139,36510,1652.32,1652.33,1652.32,1652.33,102535.87670400004,25007.68549999943,25007.68549999943
2023-09-01,04:11:35.128,36547,1652.33,1652.33,1652.32,1652.32,100068.452376,25068.24769999942,25068.24769999942
2023-09-01,04:11:48.222,36592,1652.33,1652.33,1652.28,1652.29,104340.69232999996,25131.396499999424,25131.396499999424
