date,time,cum_ticks,open,high,low,close,cum_dollar_value,cum_buy_volume,cum_volume
2023-09-04,21:41:02.296,243660,1625.38,1625.38,1625.38,1625.38,21335.55057,142990.30009997057,142990.30009997057
2023-09-04,21:41:02.296,243663,1625.38,1625.38,1625.38,1625.38,21116.611883999998,143003.29189997053,143003.29189997053
2023-09-04,21:41:02.300,243671,1625.38,1625.53,1625.38,1625.53,24526.304387,143018.38059997052,143018.38059997052
2023-09-04,21:41:02.560,243700,1625.54,1625.89,1625.54,1625.88,20014.374029,143030.6913999705,143030.6913999705
2023-09-04,21:41:04.477,243719,1625.88,1626.0,1625.88,1626.0,20480.218856,143043.2873999705,143043.2873999705
2023-09-04,21:41:11.156,243758,1626.0,1626.27,1626.0,1626.26,20942.559407,143056.16549997055,143056.16549997055
2023-09-04,21:41:17.408,243783,1626.26,1626.27,1626.26,1626.27,21803.026259,143069.57229997052,143069.57229997052
2023-09-04,21:41:26.644,243844,1626.27,1626.68,1626.27,1626.67,22155.085241,143083.1937999706,143083.1937999706
2023-09-04,21:41:31.337,243885,1626.67,1626.83,1626.67,1626.82,21523.769408000004,143096.4251999706,143096.4251999706
2023-09-04,21:41:34.236,243904,1626.83,1626.83,1626.74,1626.74,21327.229301,143109.5349999706,143109.5349999706
2023-09-04,21:41:42.163,243924,1626.72,1626.72,1626.68,1626.68,20829.555635999997,143122.33989997063,143122.33989997063
2023-09-04,21:42:00.340,243975,1626.69,1626.69,1626.68,1626.68,20449.815060000004,143134.9113999706,143134.9113999706
2023-09-04,21:42:12.299,244025,1626.67,1626.67,1626.24,1626.24,25999.944478999998,143150.89829997075,143150.89829997075
2023-09-04,21:42:17.334,244057,1626.24,1626.25,1626.24,1626.24,20391.09837400001,143163.43709997056,143163.43709997056
2023-09-04,21:42:22.395,244091,1626.24,1626.24,1626.11,1626.11,20086.445372000006,143175.78899997042,143175.78899997042
2023-09-04,21:42:27.078,244140,1626.11,1626.12,1625.47,1625.48,20181.253491000007,143188.2026999706,143188.2026999706
2023-09-04,21:42:31.148,244166,1625.48,1625.48,1625.47,1625.48,30179.213407999996,143206.76909997058,143206.76909997058
2023-09-04,21:42:31.148,244173,1625.48,1625.48,1625.48,1625.48,23908.210032000003,143221.47749997058,143221.47749997058
2023-09-04,21:42:31.151,244179,1625.48,1625.58,1625.48,1625.58,27912.276530999996,143238.64869997057,143238.64869997057
2023-09-04,21:42:31.228,244190,1625.58,1625.68,1625.58,1625.68,25380.359732,143254.26139997056,143254.26139997056
2023-09-04,21:42:34.423,244212,1625.71,1625.8,1625.71,1625.79,20156.497555000005,143266.65939997052,143266.65939997052
2023-09-04,21:42:36.929,244227,1625.79,1625.8,1625.79,1625.8,28159.938401,143283.98009997047,143283.98009997047
2023-09-04,21:42:37.837,244240,1625.8,1625.97,1625.8,1625.97,20585.897243000003,143296.64129997048,143296.64129997048
2023-09-04,21:42:43.319,244271,1625.97,1626.1,1625.97,1626.09,20242.411657000004,143309.08989997033,143309.08989997033
2023-09-04,21:42:45.061,244282,1626.09,1626.1,1626.09,1626.09,20009.93659,143321.39539997026,143321.39539997026
2023-09-04,21:42:49.589,244314,1626.09,1626.1,1625.97,1625.97,20913.054998999993,143334.25659997013,143334.25659997013
2023-09-04,21:42:54.296,244337,1625.97,1625.98,1625.97,1625.97,20062.519023999994,143346.59539996996,143346.59539996996
2023-09-04,21:42:58.865,244367,1625.97,1625.98,1625.96,1625.96,20077.241656000006,143358.94329996986,143358.94329996986
2023-09-04,21:43:03.063,244423,1625.96,1625.97,1625.96,1625.96,20062.076267000008,143371.2818999698,143371.2818999698
2023-09-04,21:43:07.331,244451,1625.96,1625.96,1625.8,1625.8,20069.709338,143383.62609996976,143383.62609996976
2023-09-04,21:43:12.136,244474,1625.8,1625.81,1625.8,1625.8,20113.910557,143395.99779996971,143395.99779996971
2023-09-04,21:43:17.447,244499,1625.8,1625.8,1625.8,1625.8,20229.666819999995,143408.44069996965,143408.44069996965
2023-09-04,21:43:22.225,244532,1625.8,1625.81,1625.63,1625.63,20921.209422000004,143421.30919996958,143421.30919996958
2023-09-04,21:43:27.375,244565,1625.63,1625.64,1625.49,1625.49,20758.06225299999,143434.07909996962,143434.07909996962
2023-09-04,21:43:31.914,244587,1625.49,1625.5,1625.49,1625.5,20668.446252999987,143446.79429996962,143446.79429996962
2023-09-04,21:43:37.519,244623,1625.49,1625.49,1625.36,1625.36,20380.18479199999,143459.33249996963,143459.33249996963
2023-09-04,21:43:45.432,244660,1625.36,1625.36,1625.2,1625.2,22706.326764,143473.30359996975,143473.30359996975
2023-09-04,21:43:50.501,244684,1625.2,1625.2,1625.09,1625.1,20714.311723,143486.04969996982,143486.04969996982
2023-09-04,21:43:50.526,244687,1625.1,1625.1,1625.1,1625.1,20662.658969999997,143498.76439996983,143498.76439996983
2023-09-04,21:43:50.526,244691,1625.1,1625.1,1625.1,1625.1,21615.78012,143512.06559996985,143512.06559996985
2023-09-04,21:43:53.195,244711,1625.1,1625.22,1625.1,1625.22,20900.444561000004,143524.9257999699,143524.9257999699
2023-09-04,21:43:57.055,244740,1625.22,1625.22,1624.91,1624.91,20339.550293000004,143537.44199997,143537.44199997
2023-09-04,21:43:57.289,244746,1624.91,1624.92,1624.91,1624.92,24489.378714000002,143552.51319997,143552.51319997
2023-09-04,21:43:57.290,244748,1624.92,1624.92,1624.92,1624.92,23366.187108000002,143566.89309997,143566.89309997
2023-09-04,21:44:09.299,244827,1624.92,1625.22,1624.92,1625.03,22446.124762000003,143580.70539997,143580.70539997
2023-09-04,21:44:10.001,244830,1625.03,1625.03,1625.03,1625.03,20487.403222,143593.31279997,143593.31279997
2023-09-04,21:44:10.115,244851,1625.03,1625.25,1625.03,1625.25,20360.966363000003,143605.84209996997,143605.84209996997
2023-09-04,21:44:10.694,244867,1625.25,1625.47,1625.25,1625.46,20829.941605,143618.65759997003,143618.65759997003
2023-09-04,21:44:13.046,244883,1625.46,1625.46,1625.41,1625.41,20612.531424999994,143631.33879997005,143631.33879997005
2023-09-04,21:44:18.520,244913,1625.41,1625.41,1625.41,1625.41,20665.462739999995,143644.05279997006,143644.05279997006
2023-09-04,21:44:33.958,244958,1625.41,1625.84,1625.41,1625.84,21381.193891,143657.20589997014,143657.20589997014
2023-09-04,21:44:33.960,244976,1625.84,1626.06,1625.84,1626.06,42484.387944,143683.33389997017,143683.33389997017
2023-09-04,21:44:33.960,244977,1626.06,1626.06,1626.06,1626.06,25851.10188,143699.23189997015,143699.23189997015
2023-09-04,21:44:33.962,244984,1626.06,1626.06,1626.06,1626.06,20163.144,143711.63189997015,143711.63189997015
2023-09-04,21:44:33.982,245001,1626.08,1626.31,1626.08,1626.31,21842.209139,143725.06359997016,143725.06359997016
2023-09-04,21:44:44.954,245032,1626.3,1626.31,1626.1,1626.1,21419.150878000004,143738.23429997012,143738.23429997012
2023-09-04,21:44:54.299,245061,1626.1,1626.1,1625.9,1625.91,21609.86464,143751.52479997004,143751.52479997004
2023-09-04,21:45:06.994,245157,1625.91,1626.58,1625.9,1626.57,22293.884333999995,143765.23349997032,143765.23349997032
2023-09-04,21:45:11.770,245191,1626.57,1626.58,1626.32,1626.5,20477.293731000005,143777.82319997033,143777.82319997033
2023-09-04,21:45:18.560,245226,1626.5,1626.51,1626.08,1626.08,20401.75683,143790.36769997032,143790.36769997032
2023-09-04,21:45:23.662,245256,1626.09,1626.09,1626.08,1626.08,20777.075208000002,143803.14509997013,143803.14509997013
2023-09-04,21:45:27.832,245279,1626.07,1626.08,1626.07,1626.07,20185.383439999998,143815.55869996984,143815.55869996984
2023-09-04,21:45:32.762,245302,1626.07,1626.08,1626.07,1626.07,20014.807879999997,143827.86739996955,143827.86739996955
2023-09-04,21:45:37.326,245323,1626.08,1626.08,1626.07,1626.08,20802.339455999998,143840.6603999693,143840.6603999693
2023-09-04,21:45:41.433,245347,1626.07,1626.08,1626.07,1626.07,20170.913674999996,143853.065099969,143853.065099969
2023-09-04,21:45:49.859,245379,1626.07,1626.19,1626.02,1626.19,20109.083326999997,143865.43179996888,143865.43179996888
2023-09-04,21:45:53.889,245404,1626.2,1626.21,1626.2,1626.2,20297.903260999996,143877.91359996868,143877.91359996868
2023-09-04,21:46:09.629,245485,1626.2,1626.27,1626.1,1626.1,20792.096625,143890.6994999685,143890.6994999685
2023-09-04,21:46:14.317,245510,1626.1,1626.1,1626.09,1626.1,20951.047536,143903.58379996827,143903.58379996827
2023-09-04,21:46:14.317,245516,1626.1,1626.1,1626.1,1626.1,21884.0538,143917.04179996828,143917.04179996828
2023-09-04,21:46:14.317,245525,1626.1,1626.1,1626.1,1626.1,23028.01515,143931.2032999683,143931.2032999683
2023-09-04,21:46:14.317,245528,1626.1,1626.1,1626.1,1626.1,20090.30289,143943.5581999683,143943.5581999683
2023-09-04,21:46:14.317,245530,1626.1,1626.1,1626.1,1626.1,20061.1957,143955.8951999683,143955.8951999683
2023-09-04,21:46:14.318,245536,1626.1,1626.18,1626.1,1626.18,29427.105399,143973.9914999683,143973.9914999683
2023-09-04,21:46:14.318,245555,1626.19,1626.48,1626.19,1626.48,20047.721185000002,143986.3183999683,143986.3183999683
2023-09-04,21:46:14.320,245582,1626.49,1626.74,1626.49,1626.74,23789.764308000005,144000.94309996837,144000.94309996837
2023-09-04,21:46:14.320,245596,1626.75,1626.82,1626.75,1626.82,25834.153673999997,144016.8235999684,144016.8235999684
2023-09-04,21:46:14.320,245598,1626.82,1626.82,1626.82,1626.82,41020.2663,144042.0385999684,144042.0385999684
2023-09-04,21:46:14.326,245605,1626.82,1626.88,1626.82,1626.88,56842.885805000005,144076.9784999684,144076.9784999684
2023-09-04,21:46:14.346,245618,1626.91,1626.96,1626.87,1626.88,24799.385201,144092.22159996844,144092.22159996844
2023-09-04,21:46:14.394,245635,1626.91,1627.03,1626.91,1627.03,20058.338048999994,144104.55009996853,144104.55009996853
2023-09-04,21:46:14.473,245647,1627.03,1627.21,1627.03,1627.21,27431.369445,144121.40809996848,144121.40809996848
2023-09-04,21:46:14.495,245654,1627.21,1627.22,1627.21,1627.22,21391.040236,144134.5538999685,144134.5538999685
2023-09-04,21:46:14.559,245661,1627.21,1627.21,1627.2,1627.2,25098.952671000003,144149.9784999685,144149.9784999685
2023-09-04,21:46:23.760,245696,1627.02,1627.03,1627.02,1627.02,20416.398694999996,144162.52679996847,144162.52679996847
2023-09-04,21:46:33.183,245734,1627.02,1627.37,1627.02,1627.37,20642.89631599999,144175.21379996845,144175.21379996845
2023-09-04,21:46:33.184,245738,1627.37,1627.38,1627.37,1627.38,21450.781647000003,144188.39499996847,144188.39499996847
2023-09-04,21:46:33.184,245757,1627.39,1627.53,1627.39,1627.53,20106.568299,144200.74929996845,144200.74929996845
2023-09-04,21:46:35.872,245787,1627.53,1627.59,1627.41,1627.41,20795.25534599999,144213.5265999684,144213.5265999684
2023-09-04,21:46:39.974,245814,1627.41,1627.58,1627.41,1627.42,21408.972328,144226.6814999684,144226.6814999684
2023-09-04,21:46:54.060,245847,1627.42,1627.48,1627.31,1627.47,22292.909529000004,144240.3799999683,144240.3799999683
2023-09-04,21:47:00.063,245904,1627.48,1627.76,1627.48,1627.76,24059.077525,144255.16069996837,144255.16069996837
2023-09-04,21:47:00.081,245915,1627.76,1627.76,1627.76,1627.76,22148.604768,144268.76749996838,144268.76749996838
2023-09-04,21:47:03.218,245945,1627.76,1628.0,1627.76,1627.99,28249.013481000005,144286.12039996838,144286.12039996838
2023-09-04,21:47:10.454,245959,1627.99,1628.0,1627.99,1628.0,20121.088704,144298.47979996842,144298.47979996842
2023-09-04,21:47:39.992,245997,1628.0,1628.0,1627.76,1627.76,23003.403939999997,144312.61059996844,144312.61059996844
2023-09-04,21:47:53.324,246029,1627.76,1627.77,1627.76,1627.76,20704.781947,144325.3303999682,144325.3303999682
2023-09-04,21:48:04.498,246113,1627.76,1627.76,1627.56,1627.56,20016.19114,144337.62799996807,144337.62799996807
2023-09-04,21:48:26.195,246150,1627.56,1627.56,1627.47,1627.47,20322.028199000004,144350.11459996796,144350.11459996796
2023-09-04,21:48:38.588,246185,1627.46,1627.46,1627.36,1627.36,20782.410675,144362.88499996785,144362.88499996785
2023-09-04,21:48:42.940,246206,1627.37,1627.37,1627.36,1627.36,20190.496243,144375.2918999678,144375.2918999678
2023-09-04,21:48:54.005,246247,1627.37,1627.37,1627.1,1627.1,29693.048068000004,144393.5396999679,144393.5396999679
2023-09-04,21:48:54.005,246257,1627.1,1627.1,1627.09,1627.09,23325.422759999994,144407.8752999679,144407.8752999679
2023-09-04,21:48:54.005,246269,1627.07,1627.07,1626.99,1626.99,21000.012117,144420.782199968,144420.782199968
2023-09-04,21:48:54.008,246295,1626.95,1626.95,1626.78,1626.84,22327.181081999996,144434.50609996798,144434.50609996798
2023-09-04,21:48:54.008,246302,1626.78,1626.78,1626.74,1626.74,21197.559438999997,144447.53659996795,144447.53659996795
2023-09-04,21:48:54.009,246314,1626.73,1626.73,1626.69,1626.69,21454.161916000005,144460.7251999679,144460.7251999679
2023-09-04,21:48:54.017,246321,1626.69,1626.69,1626.63,1626.63,20115.684707000004,144473.09139996793,144473.09139996793
2023-09-04,21:48:54.031,246334,1626.61,1626.61,1626.45,1626.45,21232.172818999996,144486.14509996795,144486.14509996795
2023-09-04,21:48:54.048,246340,1626.42,1626.42,1626.42,1626.42,21807.03936,144499.55309996795,144499.55309996795
2023-09-04,21:48:59.989,246376,1626.42,1626.42,1626.1,1626.11,20026.34290700001,144511.8665999679,144511.8665999679
2023-09-04,21:50:00.477,246476,1626.1,1626.11,1626.04,1626.04,24267.375271,144526.79069996785,144526.79069996785
2023-09-04,21:50:39.487,246509,1626.05,1626.05,1625.91,1625.91,22657.630317,144540.72529996783,144540.72529996783
2023-09-04,21:50:39.608,246528,1625.91,1625.91,1625.69,1625.69,22275.675881000003,144554.42649996787,144554.42649996787
2023-09-04,21:50:39.706,246542,1625.69,1625.69,1625.59,1625.59,23134.292347,144568.65719996783,144568.65719996783
2023-09-04,21:50:40.133,246551,1625.59,1625.59,1625.5,1625.5,20806.834223999995,144581.45699996786,144581.45699996786
2023-09-04,21:50:41.134,246564,1625.5,1625.5,1625.34,1625.34,20846.946644000003,144594.2824999679,144594.2824999679
2023-09-04,21:50:41.165,246580,1625.34,1625.34,1625.22,1625.22,32831.849335,144614.4836999679,144614.4836999679
2023-09-04,21:50:42.109,246613,1625.22,1625.22,1624.96,1624.96,22488.117249,144628.32169996793,144628.32169996793
2023-09-04,21:50:50.975,246661,1624.95,1624.95,1624.67,1624.67,20188.221964999993,144640.7466999681,144640.7466999681
2023-09-04,21:51:02.974,246725,1624.67,1624.67,1624.6,1624.61,23813.946993999994,144655.40469996814,144655.40469996814
2023-09-04,21:51:21.545,246786,1624.61,1624.61,1624.35,1624.35,20001.328604000002,144667.71749996798,144667.71749996798
2023-09-04,21:51:26.361,246821,1624.35,1624.35,1624.25,1624.25,27036.37665200001,144684.36289996796,144684.36289996796
2023-09-04,21:51:26.361,246833,1624.25,1624.25,1624.15,1624.15,21598.964588000003,144697.66119996793,144697.66119996793
2023-09-04,21:51:31.908,246872,1624.13,1624.13,1623.84,1623.84,20392.947197000005,144710.21809996787,144710.21809996787
2023-09-04,21:51:35.897,246906,1623.84,1623.85,1623.75,1623.75,20800.595563999996,144723.02799996783,144723.02799996783
2023-09-04,21:51:40.060,246941,1623.75,1623.76,1623.69,1623.7,20134.390368000008,144735.42809996777,144735.42809996777
2023-09-04,21:51:44.908,246974,1623.69,1623.7,1623.68,1623.69,21238.507332,144748.50849996787,144748.50849996787
2023-09-04,21:51:49.832,247003,1623.68,1623.69,1623.66,1623.66,20055.334007999998,144760.86029996793,144760.86029996793
2023-09-04,21:51:55.305,247036,1623.66,1623.67,1623.65,1623.65,20931.028233000005,144773.75159996795,144773.75159996795
2023-09-04,21:52:00.151,247103,1623.65,1623.66,1623.5,1623.5,20600.741863000017,144786.43979996795,144786.43979996795
2023-09-04,21:52:06.014,247152,1623.5,1623.5,1623.22,1623.22,20050.122096,144798.7903999679,144798.7903999679
2023-09-04,21:52:24.588,247211,1623.22,1623.22,1623.21,1623.21,20885.90199,144811.65739996795,144811.65739996795
2023-09-04,21:52:30.198,247245,1623.21,1623.21,1623.18,1623.18,20104.763893,144824.0433999681,144824.0433999681
2023-09-04,21:52:34.740,247268,1623.19,1623.19,1623.18,1623.18,20958.850341999998,144836.95559996826,144836.95559996826
2023-09-04,21:52:38.877,247290,1623.18,1623.19,1623.18,1623.18,20664.055525,144849.68619996854,144849.68619996854
2023-09-04,21:52:49.137,247313,1623.18,1623.19,1623.18,1623.19,20579.408233000002,144862.36459996857,144862.36459996857
2023-09-04,21:52:49.141,247325,1623.19,1623.19,1623.19,1623.19,21429.516699,144875.5666999685,144875.5666999685
2023-09-04,21:52:49.250,247338,1623.19,1623.24,1623.19,1623.24,20264.651555,144888.05099996846,144888.05099996846
2023-09-04,21:52:54.178,247359,1623.24,1623.36,1623.24,1623.36,23020.919151,144902.2325999685,144902.2325999685
2023-09-04,21:53:00.461,247419,1623.36,1623.54,1623.36,1623.53,30394.208328,144920.95419996843,144920.95419996843
2023-09-04,21:53:00.461,247423,1623.53,1623.53,1623.53,1623.53,30247.338018000002,144939.58479996843,144939.58479996843
2023-09-04,21:53:03.842,247439,1623.53,1623.53,1623.35,1623.35,20927.764411,144952.47549996845,144952.47549996845
2023-09-04,21:53:04.682,247446,1623.35,1623.36,1623.35,1623.36,32415.883343999998,144972.44389996846,144972.44389996846
2023-09-04,21:53:04.682,247450,1623.36,1623.36,1623.36,1623.36,20509.205567999998,144985.07769996845,144985.07769996845
2023-09-04,21:53:04.682,247452,1623.36,1623.36,1623.36,1623.36,24693.253632,145000.28889996844,145000.28889996844
2023-09-04,21:53:04.824,247457,1623.36,1623.36,1623.36,1623.36,27186.572256,145017.03599996844,145017.03599996844
2023-09-04,21:53:08.937,247484,1623.36,1623.36,1623.35,1623.35,20169.992991999996,145029.4608999686,145029.4608999686
2023-09-04,21:53:13.507,247508,1623.36,1623.36,1623.35,1623.35,20463.627095999993,145042.0666999688,145042.0666999688
2023-09-04,21:53:15.222,247527,1623.36,1623.36,1623.21,1623.21,20260.366129000002,145054.54739996875,145054.54739996875
2023-09-04,21:53:19.800,247560,1623.21,1623.21,1623.1,1623.1,22565.431588999996,145068.4497999688,145068.4497999688
2023-09-04,21:53:19.800,247564,1623.1,1623.1,1623.09,1623.09,23416.53001,145082.87689996883,145082.87689996883
2023-09-04,21:53:47.175,247603,1623.07,1623.07,1622.89,1622.89,20823.044619999997,145095.7072999688,145095.7072999688
2023-09-04,21:53:47.175,247611,1622.89,1622.89,1622.89,1622.89,20431.860522000003,145108.29709996883,145108.29709996883
2023-09-04,21:53:47.176,247616,1622.89,1622.89,1622.89,1622.89,23084.636516000002,145122.5214999688,145122.5214999688
2023-09-04,21:53:48.953,247652,1622.89,1622.89,1622.54,1622.54,21283.131586999993,145135.63679996863,145135.63679996863
2023-09-04,21:53:55.752,247694,1622.55,1622.55,1622.36,1622.36,20852.001840999998,145148.48949996862,145148.48949996862
2023-09-04,21:54:01.707,247767,1622.36,1622.37,1622.36,1622.36,20878.810385999986,145161.35889996856,145161.35889996856
2023-09-04,21:54:07.638,247809,1622.36,1622.36,1622.18,1622.18,20012.682091999995,145173.69479996845,145173.69479996845
2023-09-04,21:54:11.897,247837,1622.18,1622.19,1622.11,1622.12,20797.385681,145186.51579996847,145186.51579996847
2023-09-04,21:54:15.739,247869,1622.11,1622.49,1622.11,1622.49,20424.819085999996,145199.10509996847,145199.10509996847
2023-09-04,21:54:22.954,247906,1622.49,1622.65,1622.48,1622.65,20780.72286899999,145211.91279996838,145211.91279996838
2023-09-04,21:54:52.043,247951,1622.65,1622.72,1622.64,1622.72,20045.680057000005,145224.2660999684,145224.2660999684
2023-09-04,21:55:09.607,248030,1622.72,1622.93,1622.72,1622.93,32461.626606,145244.2689999683,145244.2689999683
2023-09-04,21:55:09.607,248037,1622.93,1622.93,1622.93,1622.93,50650.509249,145275.4782999683,145275.4782999683
2023-09-04,21:55:22.508,248051,1622.93,1622.94,1622.93,1622.93,26130.173429999995,145291.57889996836,145291.57889996836
2023-09-04,21:55:22.508,248055,1622.93,1622.93,1622.93,1622.93,29539.598102,145309.78029996835,145309.78029996835
2023-09-04,21:55:22.508,248059,1622.93,1622.93,1622.93,1622.93,21655.891041,145323.12399996835,145323.12399996835
2023-09-04,21:55:22.508,248069,1622.93,1622.93,1622.93,1622.93,22664.866622,145337.0893999683,145337.0893999683
2023-09-04,21:55:22.509,248076,1622.93,1622.93,1622.92,1622.92,24853.601002,145352.4034999683,145352.4034999683
2023-09-04,21:55:22.513,248091,1622.9,1622.9,1622.74,1622.74,44117.078354,145379.58989996824,145379.58989996824
2023-09-04,21:55:22.513,248094,1622.74,1622.74,1622.73,1622.73,29207.684590999997,145397.58899996823,145397.58899996823
2023-09-04,21:55:22.513,248107,1622.73,1622.73,1622.66,1622.66,23847.638411000004,145412.28529996824,145412.28529996824
2023-09-04,21:55:22.527,248123,1622.66,1622.66,1622.52,1622.52,21874.843789000002,145425.76659996822,145425.76659996822
2023-09-04,21:55:22.592,248139,1622.52,1622.52,1622.41,1622.41,27666.873758,145442.81899996818,145442.81899996818
2023-09-04,21:55:23.358,248159,1622.4,1622.4,1622.2,1622.2,26102.782173999996,145458.90909996818,145458.90909996818
2023-09-04,21:55:23.706,248183,1622.15,1622.15,1621.91,1621.91,22992.231851999997,145473.0845999681,145473.0845999681
2023-09-04,21:55:26.500,248223,1621.9,1621.9,1621.53,1621.53,20299.195114000002,145485.602099968,145485.602099968
2023-09-04,21:55:30.000,248243,1621.5,1621.51,1621.5,1621.51,20905.777307999997,145498.49489996803,145498.49489996803
2023-09-04,21:55:31.073,248252,1621.5,1621.52,1621.5,1621.52,21143.362727999996,145511.53419996804,145511.53419996804
2023-09-04,21:55:31.164,248282,1621.55,1622.04,1621.55,1622.04,20019.934371999996,145523.8786999679,145523.8786999679
2023-09-04,21:55:38.170,248304,1622.05,1622.08,1622.05,1622.08,21266.656728,145536.98949996792,145536.98949996792
2023-09-04,21:55:43.723,248336,1622.08,1622.19,1622.08,1622.19,26425.304223,145553.27989996792,145553.27989996792
2023-09-04,21:55:43.723,248338,1622.19,1622.19,1622.19,1622.19,28081.244433000003,145570.59059996792,145570.59059996792
2023-09-04,21:55:43.723,248340,1622.19,1622.19,1622.19,1622.19,20439.107343000003,145583.19029996792,145583.19029996792
2023-09-04,21:55:43.728,248349,1622.19,1622.26,1622.19,1622.26,20885.664127,145596.06509996785,145596.06509996785
2023-09-04,21:55:49.378,248389,1622.28,1622.6,1622.28,1622.6,20219.059953999993,145608.52699996784,145608.52699996784
2023-09-04,21:55:53.337,248424,1622.6,1622.84,1622.6,1622.84,20882.051349999998,145621.39499996792,145621.39499996792
2023-09-04,21:56:02.799,248493,1622.84,1622.84,1622.62,1622.62,32098.434008999997,145641.17549996785,145641.17549996785
2023-09-04,21:56:05.163,248533,1622.6,1622.6,1621.94,1621.94,20502.545850000006,145653.81319996773,145653.81319996773
2023-09-04,21:56:19.157,248591,1621.95,1621.95,1621.53,1621.53,20137.267179,145666.22999996768,145666.22999996768
2023-09-04,21:56:24.662,248630,1621.54,1621.54,1621.45,1621.45,20226.487758000007,145678.70389996792,145678.70389996792
2023-09-04,21:56:32.154,248677,1621.45,1621.46,1621.31,1621.31,23945.712749000002,145693.47269996782,145693.47269996782
2023-09-04,21:56:32.167,248713,1621.3,1621.3,1621.09,1621.09,34806.397922,145714.94349996786,145714.94349996786
2023-09-04,21:56:32.962,248733,1621.09,1621.09,1621.01,1621.01,20670.694876,145727.69489996787,145727.69489996787
2023-09-04,21:56:35.303,248750,1621.01,1621.02,1621.01,1621.02,20461.636294,145740.31759996785,145740.31759996785
2023-09-04,21:56:41.986,248778,1621.02,1621.03,1621.02,1621.02,21852.827642999997,145753.79849996787,145753.79849996787
2023-09-04,21:56:41.996,248789,1621.02,1621.02,1621.01,1621.01,21441.536257,145767.02569996787,145767.02569996787
2023-09-04,21:56:46.794,248844,1621.01,1621.01,1620.86,1620.87,20528.995748999998,145779.6903999679,145779.6903999679
2023-09-04,21:56:46.794,248850,1620.87,1620.87,1620.87,1620.87,29391.23571,145797.8233999679,145797.8233999679
2023-09-04,21:56:49.062,248870,1620.87,1620.99,1620.86,1620.86,20310.951568000004,145810.3536999679,145810.3536999679
2023-09-04,21:56:58.469,248921,1620.85,1620.85,1620.7,1620.71,20146.759214,145822.7844999678,145822.7844999678
2023-09-04,21:57:01.469,248958,1620.7,1620.71,1620.7,1620.71,20214.136878999998,145835.25689996776,145835.25689996776
2023-09-04,21:57:09.044,248975,1620.71,1620.71,1620.7,1620.7,25419.088622000003,145850.94089996774,145850.94089996774
2023-09-04,21:57:09.044,248983,1620.7,1620.7,1620.7,1620.7,20670.73194,145863.6950999677,145863.6950999677
2023-09-04,21:57:09.045,248992,1620.7,1620.7,1620.7,1620.7,21999.381800000003,145877.26909996764,145877.26909996764
2023-09-04,21:57:09.056,249015,1620.7,1620.7,1620.6,1620.6,20005.533633000003,145889.61349996764,145889.61349996764
2023-09-04,21:57:09.057,249031,1620.6,1620.6,1620.52,1620.52,22329.959726,145903.39289996767,145903.39289996767
2023-09-04,21:57:09.072,249038,1620.52,1620.52,1620.51,1620.51,24842.053377,145918.7225999677,145918.7225999677
2023-09-04,21:57:11.039,249086,1620.5,1620.5,1620.37,1620.37,21521.661804,145932.0042999676,145932.0042999676
2023-09-04,21:57:11.039,249097,1620.37,1620.37,1620.33,1620.33,20981.636700999996,145944.95309996765,145944.95309996765
2023-09-04,21:57:11.040,249106,1620.33,1620.33,1620.29,1620.29,30672.146449,145963.88299996767,145963.88299996767
2023-09-04,21:57:11.041,249152,1620.28,1620.28,1620.0,1620.0,21091.796523999994,145976.90149996761,145976.90149996761
2023-09-04,21:57:11.041,249153,1620.0,1620.0,1620.0,1620.0,33823.494,145997.78019996762,145997.78019996762
2023-09-04,21:57:11.043,249157,1620.0,1620.0,1620.0,1620.0,27314.01,146014.64069996763,146014.64069996763
2023-09-04,21:57:11.044,249160,1620.0,1620.0,1620.0,1620.0,31492.314,146034.08039996764,146034.08039996764
2023-09-04,21:57:11.044,249161,1620.0,1620.0,1620.0,1620.0,23467.32,146048.56639996765,146048.56639996765
2023-09-04,21:57:11.045,249165,1620.0,1620.0,1620.0,1620.0,28239.84,146065.99839996762,146065.99839996762
2023-09-04,21:57:11.045,249167,1620.0,1620.0,1620.0,1620.0,47546.676,146095.34819996762,146095.34819996762
2023-09-04,21:57:11.045,249235,1620.0,1620.0,1620.0,1620.0,25727.868,146111.22959996766,146111.22959996766
2023-09-04,21:57:11.045,249284,1620.0,1620.0,1620.0,1620.0,24267.6,146126.20959996767,146126.20959996767
2023-09-04,21:57:11.045,249292,1620.0,1620.0,1620.0,1620.0,25785.702,146142.1266999677,146142.1266999677
2023-09-04,21:57:11.045,249300,1620.0,1620.0,1620.0,1620.0,73144.62,146187.27769996773,146187.27769996773
2023-09-04,21:57:11.378,249383,1620.0,1620.0,1619.48,1619.48,20775.136223999998,146200.10359996767,146200.10359996767
2023-09-04,21:57:13.028,249424,1619.49,1619.49,1619.38,1619.38,22606.286436,146214.0630999677,146214.0630999677
2023-09-04,21:57:13.046,249447,1619.38,1619.38,1619.24,1619.24,38205.864603,146237.6571999677,146237.6571999677
2023-09-04,21:57:14.221,249523,1619.23,1619.24,1619.0,1619.01,22270.91783599999,146251.4126999677,146251.4126999677
2023-09-04,21:57:15.419,249550,1619.01,1619.01,1619.0,1619.0,21848.763604000003,146264.90789996766,146264.90789996766
